#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000012_P:240503-240991 -            163 1479417at2759        -            177   2.4e-18   61.8   0.2   2   2     9e-08     3e-06   22.4   0.0    75   144    93   163    87   163 0.89 -
ctg000007_P:165049-165489 -            147 1479417at2759        -            177   1.4e-14   49.6   0.0   1   2   8.2e-05    0.0027   12.8   0.0    42    61     1    20     1    26 0.89 -
ctg000007_P:165049-165489 -            147 1479417at2759        -            177   1.4e-14   49.6   0.0   2   2   1.2e-11   4.1e-10   35.0   0.0    85   160    67   145    56   147 0.66 -
ctg000008_P:359347-359565 -             73 1479417at2759        -            177   1.4e-13   46.2   0.0   1   1   4.6e-15   1.5e-13   46.2   0.0     4    76     1    73     1    73 0.97 -
ctg000001_P:688931-689176 -             82 1479417at2759        -            177   4.3e-13   44.7   0.0   1   1   1.4e-14   4.7e-13   44.6   0.0     4    76     1    73     1    81 0.94 -
ctg000008_P:469652-469897 -             82 1479417at2759        -            177   1.3e-12   43.1   0.0   1   1   4.2e-14   1.4e-12   43.0   0.0     5   157     2    74     1    82 0.56 -
ctg000005_P:730025-730648 -            208 1479417at2759        -            177     2e-12   42.5   0.0   1   1   8.3e-14   2.8e-12   42.1   0.0     2    76    46   120    45   124 0.97 -
ctg000107_P:206580-206969 -            130 1479417at2759        -            177   1.6e-11   39.6   0.1   1   1   5.6e-13   1.9e-11   39.4   0.1     3    75     2    77     1    86 0.87 -
ctg000001_P:104293-104652 -            120 1479417at2759        -            177   3.1e-11   38.7   0.0   1   1   1.1e-12   3.6e-11   38.4   0.0    72   157    33   120    23   120 0.92 -
ctg000107_P:89442-89720   -             93 1479417at2759        -            177   3.2e-10   35.3   0.0   1   1   1.3e-11   4.3e-10   34.9   0.0     2    61    28    87    27    91 0.93 -
ctg000002_P:74277-76565   -            763 1479417at2759        -            177   1.6e-08   29.8   0.0   1   2   1.5e-09   5.1e-08   28.2   0.0    14    69    95   150    87   160 0.91 -
ctg000002_P:74277-76565   -            763 1479417at2759        -            177   1.6e-08   29.8   0.0   2   2       9.1     3e+02   -3.7   0.0   135   159   691   715   685   725 0.58 -
ctg000002_P:840510-840737 -             76 1479417at2759        -            177   4.9e-07   25.0   0.0   1   1   1.5e-08     5e-07   24.9   0.0    81   130    25    76     1    76 0.51 -
ctg000000_P:86953-87681   -            243 1479417at2759        -            177   0.00015   16.9   0.1   1   1   8.9e-06    0.0003   15.9   0.1   103   148   163   204   131   208 0.67 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/eukaryota_odb10/hmms/1479417at2759.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/auto_lineage/run_eukaryota_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/auto_lineage/run_eukaryota_odb10/hmmer_output/initial_run_results/1479417at2759.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/eukaryota_odb10/hmms/1479417at2759.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/auto_lineage/run_eukaryota_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 11:50:35 2023
# [ok]
