#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000008_P:153203-153862 -            220 1428854at2759        -            355   1.6e-15   52.5   0.0   1   2   4.3e-12   1.4e-10   36.2   0.0    16    88     4    76     1    87 0.90 -
ctg000008_P:153203-153862 -            220 1428854at2759        -            355   1.6e-15   52.5   0.0   2   2   1.8e-05    0.0006   14.5   0.0    13    93   101   182    90   187 0.82 -
ctg000008_P:173955-174461 -            169 1428854at2759        -            355   2.5e-15   51.9   0.0   1   2     4e-07   1.3e-05   19.9   0.1    19    91     4    77     1    85 0.85 -
ctg000008_P:173955-174461 -            169 1428854at2759        -            355   2.5e-15   51.9   0.0   2   2     2e-10   6.6e-09   30.8   0.0    14    92    86   166    75   169 0.88 -
ctg000011_P:283737-284399 -            221 1428854at2759        -            355   1.1e-11   39.9   0.0   1   2   1.9e-08   6.3e-07   24.2   0.0    18    93     3    81     1    97 0.86 -
ctg000011_P:283737-284399 -            221 1428854at2759        -            355   1.1e-11   39.9   0.0   2   2   2.8e-05   0.00094   13.8   0.0   298   344   163   207   144   216 0.76 -
ctg000007_P:165049-165489 -            147 1428854at2759        -            355   3.6e-11   38.2   0.0   1   2    0.0031       0.1    7.1   0.0   323   342     1    20     1    26 0.88 -
ctg000007_P:165049-165489 -            147 1428854at2759        -            355   3.6e-11   38.2   0.0   2   2   5.5e-10   1.8e-08   29.3   0.0    18    92    67   144    61   147 0.87 -
ctg000011_P:431686-432153 -            156 1428854at2759        -            355     1e-10   36.7   1.0   1   2   1.3e-10   4.4e-09   31.3   0.2    19    93     2    78     1    85 0.90 -
ctg000011_P:431686-432153 -            156 1428854at2759        -            355     1e-10   36.7   1.0   2   2     0.021      0.71    4.3   0.0   287   353    88   155    84   156 0.73 -
ctg000002_P:178469-179107 -            213 1428854at2759        -            355   1.2e-10   36.4   0.1   1   2   6.4e-08   2.1e-06   22.5   0.0   288   352    10    79     4    82 0.88 -
ctg000002_P:178469-179107 -            213 1428854at2759        -            355   1.2e-10   36.4   0.1   2   2   9.5e-05    0.0032   12.1   0.0    14    83   105   175    98   193 0.77 -
ctg000008_P:359347-359565 -             73 1428854at2759        -            355   1.7e-10   36.0   0.1   1   1   5.5e-12   1.8e-10   35.9   0.1   289   353     1    69     1    71 0.86 -
ctg000008_P:469652-469897 -             82 1428854at2759        -            355   4.1e-10   34.7   0.0   1   1   1.3e-11   4.5e-10   34.6   0.0    19    91     1    75     1    81 0.87 -
ctg000107_P:206580-206969 -            130 1428854at2759        -            355     9e-09   30.3   0.0   1   1   3.2e-10     1e-08   30.1   0.0    19    75     3    61     1    70 0.87 -
ctg000005_P:730025-730648 -            208 1428854at2759        -            355   1.7e-08   29.4   0.0   1   1   7.1e-10   2.4e-08   28.9   0.0   285   350    44   113    35   118 0.81 -
ctg000001_P:688931-689176 -             82 1428854at2759        -            355   1.8e-08   29.3   0.0   1   1   5.8e-10   1.9e-08   29.2   0.0    20    88     2    72     1    80 0.89 -
ctg000107_P:89442-89720   -             93 1428854at2759        -            355   3.3e-08   28.5   0.0   1   1   1.2e-09   3.8e-08   28.3   0.0     5    70    16    82    12    92 0.82 -
ctg000002_P:840510-840737 -             76 1428854at2759        -            355   5.1e-08   27.9   0.0   1   1   1.7e-09   5.7e-08   27.7   0.0    15    64    26    76    17    76 0.94 -
ctg000006_P:780952-781530 -            193 1428854at2759        -            355   5.6e-07   24.4   0.0   1   2   0.00059      0.02    9.5   0.0   291   354     6    73     2    74 0.83 -
ctg000006_P:780952-781530 -            193 1428854at2759        -            355   5.6e-07   24.4   0.0   2   2   4.6e-05    0.0015   13.1   0.0   288   351    96   163    84   167 0.72 -
ctg000011_P:533160-533405 -             82 1428854at2759        -            355   3.5e-06   21.8   0.1   1   2     1e-05   0.00034   15.3   0.0   290   324     2    34     1    44 0.82 -
ctg000011_P:533160-533405 -             82 1428854at2759        -            355   3.5e-06   21.8   0.1   2   2     0.012      0.41    5.1   0.0    53    87    45    81    40    82 0.72 -
ctg000001_P:104293-104652 -            120 1428854at2759        -            355   2.4e-05   19.1   0.0   1   1   8.9e-07     3e-05   18.7   0.0    17    87    45   117    37   119 0.88 -
ctg000002_P:74277-76565   -            763 1428854at2759        -            355    0.0035   11.9   0.0   1   1   0.00037     0.012   10.1   0.0    30    74    96   142    91   156 0.68 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/eukaryota_odb10/hmms/1428854at2759.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/auto_lineage/run_eukaryota_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/auto_lineage/run_eukaryota_odb10/hmmer_output/initial_run_results/1428854at2759.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/eukaryota_odb10/hmms/1428854at2759.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/auto_lineage/run_eukaryota_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 11:50:34 2023
# [ok]
