#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000022_P:595830-596738 -            303 19275at4891          -            261   1.4e-16   57.9   0.1   1   1   2.5e-18   1.9e-16   57.5   0.1    17   260    26   287    10   288 0.80 -
ctg000005_P:150752-151423 -            224 19275at4891          -            261   7.8e-14   49.0   0.7   1   2    0.0019      0.15    8.7   0.1   136   179     2    45     1    54 0.83 -
ctg000005_P:150752-151423 -            224 19275at4891          -            261   7.8e-14   49.0   0.7   2   2   9.5e-13   7.5e-11   39.2   0.1    87   242    61   222    50   224 0.81 -
ctg000006_P:730035-730958 -            308 19275at4891          -            261   1.2e-13   48.4   0.0   1   1   2.4e-15   1.9e-13   47.7   0.0    18   242    32   275    14   286 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/19275at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/19275at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/19275at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:22:37 2023
# [ok]
