#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000014_P:59550-61535     -            662 26145at4891          -            166   4.3e-10   36.9   0.0   2   4      0.42        35    1.4   0.0    83   125    80   121    69   141 0.81 -
ctg000014_P:59550-61535     -            662 26145at4891          -            166   4.3e-10   36.9   0.0   3   4       1.3   1.1e+02   -0.3   0.0   131   162   152   185   127   188 0.75 -
ctg000014_P:59550-61535     -            662 26145at4891          -            166   4.3e-10   36.9   0.0   4   4   2.6e-08   2.2e-06   24.8   0.0     8   129   448   569   441   592 0.82 -
ctg000007_P:251180-251728   -            183 26145at4891          -            166     3e-09   34.1   0.0   1   1   4.8e-11     4e-09   33.7   0.0     9   124    19   131    13   165 0.72 -
ctg000006_P:523309-523824   -            172 26145at4891          -            166   2.9e-07   27.7   0.1   1   1   4.2e-09   3.5e-07   27.4   0.1    10   128     5   126     1   137 0.79 -
ctg000006_P:22013-22942     -            310 26145at4891          -            166   2.7e-05   21.3   0.1   1   1   6.8e-07   5.7e-05   20.2   0.1    10   127     9   134     4   155 0.68 -
ctg000005_P:803391-803930   -            180 26145at4891          -            166   0.00011   19.2   0.0   1   1     2e-06   0.00017   18.7   0.0    10   142    15   144    10   155 0.85 -
ctg000012_P:225171-226100   -            310 26145at4891          -            166    0.0028   14.7   0.0   1   1   6.3e-05    0.0052   13.8   0.0     7    67    28    98    25   109 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/26145at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/26145at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/26145at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:24:28 2023
# [ok]
