#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000003_P:606954-610085 -           1044 13964at4891          -            467   1.7e-12   44.1   0.0   3   4   8.2e-06    0.0012   15.0   0.0   287   320   683   716   660   721 0.88 -
ctg000003_P:606954-610085 -           1044 13964at4891          -            467   1.7e-12   44.1   0.0   4   4      0.16        22    0.8   0.0   370   425   896   951   872   958 0.79 -
ctg000009_P:662227-662868 -            214 13964at4891          -            467   2.3e-12   43.7   0.2   1   2   0.00029     0.041    9.9   0.2   294   321     9    37     2    48 0.70 -
ctg000009_P:662227-662868 -            214 13964at4891          -            467   2.3e-12   43.7   0.2   2   2   5.2e-11   7.3e-09   32.1   0.0   370   412   125   167    60   194 0.73 -
ctg000010_P:352813-354642 -            610 13964at4891          -            467   3.1e-12   43.2   0.0   1   4    0.0002     0.029   10.4   0.0   283   319    92   128    75   134 0.90 -
ctg000010_P:352813-354642 -            610 13964at4891          -            467   3.1e-12   43.2   0.0   2   4   0.00099      0.14    8.1   0.0   344   427   200   283   193   328 0.84 -
ctg000010_P:352813-354642 -            610 13964at4891          -            467   3.1e-12   43.2   0.0   3   4   1.3e-06   0.00018   17.7   0.0   285   320   408   443   391   447 0.87 -
ctg000010_P:352813-354642 -            610 13964at4891          -            467   3.1e-12   43.2   0.0   4   4      0.13        18    1.2   0.0   370   426   515   571   509   606 0.85 -
ctg000001_P:40155-41084   -            310 13964at4891          -            467   8.9e-12   41.7   0.0   1   2   4.4e-05    0.0063   12.6   0.0   281   318    71   108    60   115 0.81 -
ctg000001_P:40155-41084   -            310 13964at4891          -            467   8.9e-12   41.7   0.0   2   2   1.7e-09   2.3e-07   27.2   0.0   363   453   207   299   189   308 0.83 -
ctg000008_P:168137-171268 -           1044 13964at4891          -            467   2.2e-11   40.4   0.1   1   4     6e-05    0.0085   12.1   0.0   285   318   443   476   438   480 0.91 -
ctg000008_P:168137-171268 -           1044 13964at4891          -            467   2.2e-11   40.4   0.1   2   4    0.0032      0.46    6.4   0.0   370   447   543   621   524   631 0.88 -
ctg000008_P:168137-171268 -           1044 13964at4891          -            467   2.2e-11   40.4   0.1   3   4   1.4e-05    0.0019   14.2   0.0   287   320   683   716   660   721 0.87 -
ctg000008_P:168137-171268 -           1044 13964at4891          -            467   2.2e-11   40.4   0.1   4   4     0.078        11    1.9   0.0   370   405   896   931   876   957 0.78 -
ctg000000_P:703285-704226 -            314 13964at4891          -            467   3.1e-10   36.6   0.0   1   2   8.4e-05     0.012   11.7   0.0   282   317    82   121    75   125 0.84 -
ctg000000_P:703285-704226 -            314 13964at4891          -            467   3.1e-10   36.6   0.0   2   2   3.3e-08   4.6e-06   22.9   0.0   369   456   207   296   180   303 0.85 -
ctg000013_P:106224-108479 -            752 13964at4891          -            467   1.3e-09   34.6   0.3   1   4    0.0095       1.3    4.9   0.0   286   319   213   246   201   250 0.84 -
ctg000013_P:106224-108479 -            752 13964at4891          -            467   1.3e-09   34.6   0.3   2   4    0.0043       0.6    6.0   0.0   362   429   359   426   348   486 0.74 -
ctg000013_P:106224-108479 -            752 13964at4891          -            467   1.3e-09   34.6   0.3   3   4   3.1e-05    0.0044   13.1   0.0   282   318   542   578   529   593 0.87 -
ctg000013_P:106224-108479 -            752 13964at4891          -            467   1.3e-09   34.6   0.3   4   4    0.0084       1.2    5.1   0.0   369   427   649   707   645   713 0.87 -
ctg000001_P:42141-42734   -            198 13964at4891          -            467   6.2e-08   29.1   0.0   1   1   4.3e-09     6e-07   25.8   0.0   289   409     3   146     2   176 0.72 -
ctg000006_P:845146-847212 -            689 13964at4891          -            467   5.7e-07   25.9   0.1   1   3       1.3   1.8e+02   -2.1   0.2    66   161    43   137    39   141 0.76 -
ctg000006_P:845146-847212 -            689 13964at4891          -            467   5.7e-07   25.9   0.1   2   3    0.0021       0.3    7.0   0.0   274   318   437   481   422   486 0.83 -
ctg000006_P:845146-847212 -            689 13964at4891          -            467   5.7e-07   25.9   0.1   3   3     5e-06    0.0007   15.7   0.0   370   413   571   614   540   641 0.87 -
ctg000000_P:561206-562819 -            538 13964at4891          -            467   1.1e-05   21.6   0.1   1   3      0.73     1e+02   -1.3   0.0   359   396   149   186   136   193 0.81 -
ctg000000_P:561206-562819 -            538 13964at4891          -            467   1.1e-05   21.6   0.1   2   3    0.0001     0.014   11.4   0.0   282   319   315   352   303   358 0.89 -
ctg000000_P:561206-562819 -            538 13964at4891          -            467   1.1e-05   21.6   0.1   3   3    0.0028      0.39    6.6   0.0   367   425   453   511   429   517 0.85 -
ctg000009_P:51637-52851   -            405 13964at4891          -            467   3.4e-05   20.0   0.0   1   2    0.0012      0.17    7.9   0.0   274   318   159   205   154   210 0.78 -
ctg000009_P:51637-52851   -            405 13964at4891          -            467   3.4e-05   20.0   0.0   2   2   0.00027     0.038   10.0   0.0   370   402   305   337   287   373 0.87 -
ctg000005_P:817443-821030 -           1196 13964at4891          -            467   0.00012   18.3   0.7   1   3     0.007      0.98    5.3   0.1   285   318   584   617   578   622 0.90 -
ctg000005_P:817443-821030 -           1196 13964at4891          -            467   0.00012   18.3   0.7   2   3      0.37        52   -0.4   0.0   366   426   683   744   650   768 0.71 -
ctg000005_P:817443-821030 -           1196 13964at4891          -            467   0.00012   18.3   0.7   3   3   0.00054     0.077    9.0   0.0   288   320   829   861   800   865 0.81 -
ctg000002_P:900934-901665 -            244 13964at4891          -            467    0.0015   14.6   0.0   1   2   0.00029      0.04    9.9   0.1   289   320    20    51    13    60 0.79 -
ctg000002_P:900934-901665 -            244 13964at4891          -            467    0.0015   14.6   0.0   2   2      0.04       5.7    2.8   0.0   365   425   142   206    95   232 0.70 -
ctg000013_P:191917-192774 -            286 13964at4891          -            467    0.0034   13.4   0.3   1   2     5e-05    0.0071   12.4   0.1   289   320    24    55    18    60 0.88 -
ctg000013_P:191917-192774 -            286 13964at4891          -            467    0.0034   13.4   0.3   2   2       1.3   1.8e+02   -2.2   0.0   360   399   136   176   132   240 0.77 -
ctg000000_P:613964-615283 -            440 13964at4891          -            467      0.03   10.3   2.3   1   4     0.042       5.9    2.8   0.1   299   320     2    23     1    26 0.88 -
ctg000000_P:613964-615283 -            440 13964at4891          -            467      0.03   10.3   2.3   2   4      0.54        76   -0.9   0.0   354   397   103   146    96   167 0.71 -
ctg000000_P:613964-615283 -            440 13964at4891          -            467      0.03   10.3   2.3   3   4     0.011       1.5    4.7   0.0   297   320   275   298   260   302 0.84 -
ctg000000_P:613964-615283 -            440 13964at4891          -            467      0.03   10.3   2.3   4   4      0.65        92   -1.2   0.0   350   382   348   377   330   426 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/13964at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/13964at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/13964at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:05:32 2023
# [ok]
