#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000006_P:22013-22942     -            310 28703at4891          -            162   1.5e-05   22.2   0.1   1   1   3.2e-07   2.9e-05   21.2   0.1     3   125     8   139     6   150 0.79 -
ctg000002_P:583097-583621   -            175 28703at4891          -            162   6.6e-05   20.0   0.0   1   1   9.2e-07   8.2e-05   19.7   0.0     2   118    17   131    16   151 0.80 -
ctg000007_P:251180-251728   -            183 28703at4891          -            162   0.00038   17.6   0.0   1   1   5.2e-06   0.00046   17.3   0.0     3    87    19    98    17   153 0.78 -
ctg000006_P:523309-523824   -            172 28703at4891          -            162   0.00072   16.7   0.1   1   1   8.8e-06   0.00078   16.6   0.1     5   117     6   122     2   163 0.72 -
ctg000000_P:216967-217506   -            180 28703at4891          -            162    0.0016   15.5   0.0   1   1   2.3e-05    0.0021   15.2   0.0     3    88    18    98    16   138 0.76 -
ctg000000_P:116777-117310   -            178 28703at4891          -            162    0.0019   15.3   0.0   1   1   2.6e-05    0.0023   15.0   0.0     3    88    18    98    16   138 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/28703at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/28703at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/28703at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:25:10 2023
# [ok]
